Rank,TaxId,Scientific Name,SP1,SP2,SP3,SP4
unclassified,0,Unknown,76461,69294,67749,22013
superkingdom,2,Bacteria <bacteria>,37282,41400,23155,25496
superkingdom,10239,Viruses,0,0,90,0
superkingdom,2157,Archaea,2,0,0,10
superkingdom,2759,Eukaryota,0,1,0,0
phylum,200783,Aquificae <phylum>,0,0,0,0
phylum,200795,Chloroflexi <Chloroflexi>,5,5,0,3
phylum,200918,Thermotogae <phylum>,2,1,0,2
phylum,28890,Euryarchaeota,2,0,0,1
phylum,200930,Deferribacteres <phylum>,0,0,0,0
phylum,200938,Chrysiogenetes <phylum>,1,0,0,0
phylum,57723,Acidobacteria <Acidobacteria>,1,0,4,0
phylum,74152,Elusimicrobia <phylum>,0,0,1,10
phylum,201174,Actinomycetota,3617,3576,427,291
phylum,74201,Verrucomicrobia,0,2,1,227
phylum,508458,Synergistetes,0,0,0,12
phylum,4890,Ascomycota,0,1,0,0
phylum,976,Bacteroidota,928,12471,1479,11832
phylum,1090,Chlorobi,0,0,0,0
phylum,1117,Cyanobacteria,10,1,3,10
phylum,1224,Proteobacteria,27359,19710,17345,208
phylum,1239,Bacillota,3395,2689,3303,11294
phylum,1297,Deinococcus-Thermus,0,0,0,0
phylum,95818,Candidatus Saccharibacteria,0,0,0,209
phylum,67819,Armatimonadetes,0,0,0,2
phylum,2283796,Candidatus Thermoplasmatota,0,0,0,9
phylum,142182,Gemmatimonadetes <phylum>,17,10,27,0
phylum,203682,Planctomycetota,4,1,4,4
phylum,203691,Spirochaetes <Spirochaetes>,2,37,0,8
phylum,40117,Nitrospirae,0,0,1,0
phylum,32066,Fusobacteria <Fusobacteria>,3,0,2,2
phylum,2731618,Uroviricota,0,0,90,0
phylum,204428,Chlamydiae <Chlamydiae>,1,2,0,0
phylum,544448,Tenericutes,3,2,0,19
phylum,1134404,Ignavibacteriae,0,0,0,0
class,1077257,Chthonomonadetes,0,0,0,2
class,147541,Dothideomycetes,0,1,0,0
class,188708,Thermotogae <class>,2,1,0,2
class,188787,Deinococci,0,0,0,0
class,307596,Gloeobacteria,7,0,1,5
class,909932,Negativicutes,13,17,5,1295
class,1737404,Tissierellia,1,1,0,30
class,2093818,Candidatus Saccharimonadia,0,0,0,209
class,475962,Caldilineae,1,3,0,0
class,29547,Epsilonproteobacteria,1,5,1,1
class,91061,Bacilli,2588,1652,3034,1144
class,795747,Ignavibacteria,0,0,0,0
class,1236,Gammaproteobacteria,21505,13033,14750,65
class,414999,Opitutae,0,0,0,0
class,1676648,Limnochordia,0,0,0,0
class,2811502,Thermodesulfovibrionia,0,0,0,0
class,1760,Actinomycetes,3447,3342,403,3
class,292625,Anaerolineae,2,2,0,2
class,1853228,Chitinophagia,10,2,8,0
class,526524,Erysipelotrichia,4,6,2,9
class,1497346,Thermoleophilia,0,0,1,0
class,186801,Clostridia,618,926,223,7569
class,768503,Cytophagia,142,66,42,9
class,219685,Gemmatimonadetes <class>,17,10,27,0
class,649775,Synergistia,0,0,0,12
class,203490,Fusobacteriia,3,0,2,2
class,203494,Verrucomicrobiae,0,2,1,227
class,68337,Deferribacteres <class>,0,0,0,0
class,641853,Elusimicrobia <class>,0,0,1,10
class,666505,Phycisphaerae,4,0,2,0
class,203683,Planctomycetia,0,1,2,4
class,203693,Nitrospira <class>,0,0,1,0
class,203692,Spirochaetia,2,37,0,8
class,191410,Chlorobia,0,0,0,0
class,117743,Flavobacteriia,186,9957,72,62
class,117747,Sphingobacteriia,61,1720,567,19
class,84992,Acidimicrobiia,2,0,0,0
class,84995,Rubrobacteria,0,0,0,0
class,84998,Coriobacteriia,26,38,9,282
class,2497643,Candidatus Babeliae,1,0,0,1
class,31969,Mollicutes,2,2,0,19
class,118001,Chrysiogenetes <class>,1,0,0,0
class,1813735,Vicinamibacteria,1,0,3,0
class,32061,Chloroflexia,0,0,0,0
class,908620,Nitriliruptoria,0,0,0,0
class,388447,Ktedonobacteria,0,0,0,0
class,187857,Aquificae <class>,0,0,0,0
class,224756,Methanomicrobia,0,0,0,1
class,28211,Alphaproteobacteria,44,796,67,14
class,28216,Betaproteobacteria,4990,5237,2373,72
class,28221,Deltaproteobacteria,1,7,2,9
class,2731619,Caudoviricetes,0,0,90,0
class,183925,Methanobacteria,2,0,0,0
class,204429,Chlamydiia,1,2,0,0
class,204432,Acidobacteriia,0,0,1,0
class,183967,Thermoplasmata,0,0,0,9
class,1912503,Candidatus Izimaplasma,0,0,0,0
class,200643,Bacteroidia,440,533,738,11496
order,1970189,Marinilabiliales,0,1,0,0
order,29,Myxococcales,0,3,1,0
order,1077263,Chthonomonadales,0,0,0,2
order,112,Planctomycetales,0,0,0,3
order,213115,Desulfovibrionales,0,1,0,9
order,213113,Desulfurellales,0,0,0,0
order,213118,Desulfobacterales,0,3,1,0
order,136,Spirochaetales,0,0,0,8
order,118964,Deinococcales,0,0,0,0
order,118969,Legionellales,0,0,0,0
order,53433,Halanaerobiales,0,0,0,84
order,2691354,Pirellulales,0,0,0,0
order,1843488,Acidaminococcales,1,0,0,1289
order,1843489,Veillonellales,7,14,4,1
order,356,Hyphomicrobiales,11,67,14,1
order,332160,Bryobacterales,0,0,1,0
order,307595,Gloeobacterales,7,0,1,5
order,135614,Xanthomonadales,23,2030,14,0
order,135615,Cardiobacteriales,0,0,0,0
order,135613,Chromatiales,6,1,1,0
order,135618,Methylococcales,2,1,0,0
order,135619,Oceanospirillales,1,1,0,0
order,135622,Alteromonadales,1,0,0,0
order,135623,Vibrionales,2,1,0,0
order,135624,Aeromonadales,180,1,0,0
order,135625,Pasteurellales,1,0,0,1
order,94695,Methanosarcinales,0,0,0,0
order,909929,Selenomonadales,5,2,1,0
order,1737405,Tissierellales,0,0,0,6
order,2093819,Candidatus Nanosynbacterales,0,0,0,1
order,766,Rickettsiales,0,0,0,1
order,2093825,Candidatus Saccharimonadales,0,0,0,202
order,475963,Caldilineales,1,3,0,0
order,213849,Campylobacterales,1,4,1,1
order,1118,Chroococcales,0,0,0,0
order,795748,Ignavibacteriales,0,0,0,0
order,1150,Oscillatoriales,0,0,0,0
order,2770089,Thermosediminibacterales,0,0,0,0
order,1161,Nostocales,0,0,0,0
order,1643688,Leptospirales,2,37,0,0
order,1643682,Geodermatophilales,1,2,8,0
order,91347,Enterobacterales,1928,72,3202,26
order,54526,Pelagibacterales,0,0,0,0
order,415000,Opitutales,0,0,0,0
order,415001,Puniceicoccales,0,0,0,0
order,1643822,Eggerthellales,17,31,5,279
order,189769,Chrysiogenales,1,0,0,0
order,189778,Nitrospirales,0,0,1,0
order,1385,Bacillales,2050,1499,2818,802
order,1676649,Limnochordales,0,0,0,0
order,1963360,Parachlamydiales,0,0,0,0
order,1643947,Petrotogales,1,0,0,0
order,1643946,Kosmotogales,0,1,0,1
order,206351,Neisseriales,0,1,0,0
order,2975284,Candidatus Comchoanobacterales,0,1,0,0
order,2811503,Thermodesulfovibrionales,0,0,0,0
order,2790996,Mycoplasmoidales,0,0,0,0
order,292629,Anaerolineales,2,2,0,2
order,1775403,Nevskiales,1,0,0,0
order,1853229,Chitinophagales,10,2,8,0
order,2975519,Candidatus Izemoplasmatales,0,0,0,0
order,2881377,Pseudanabaenales,1,1,2,1
order,1771349,Tepidisphaerales,3,0,2,0
order,485256,Natranaerobiales,0,0,0,0
order,186328,Entomoplasmatales,0,1,0,0
order,186329,Acholeplasmatales,1,1,0,18
order,2910145,Vicinamibacterales,1,0,3,0
order,2037,Actinomycetales,1,1,0,1
order,2085,Mycoplasmatales,1,0,0,1
order,1890424,Synechococcales,0,0,0,4
order,2158,Methanobacteriales,2,0,0,0
order,2191,Methanomicrobiales,0,0,0,1
order,526525,Erysipelotrichales,4,6,2,9
order,1100069,Bacteroidetes Order II. Incertae sedis,0,0,0,1
order,2419,Thermotogales,0,0,0,1
order,235899,Nautiliales,0,1,0,0
order,2800059,Maricaulales,1,0,1,0
order,2800060,Hyphomonadales,0,0,0,0
order,1706369,Cellvibrionales,2,0,0,0
order,186802,Eubacteriales,615,922,222,7402
order,186826,Lactobacillales,501,115,159,303
order,768507,Cytophagales,142,66,42,9
order,219686,Gemmatimonadales,17,10,27,0
order,649776,Synergistales,0,0,0,12
order,72273,Thiotrichales,0,2,0,0
order,72274,Pseudomonadales,17079,10622,586,19
order,1755823,Egicoccales,0,0,0,0
order,68295,Thermoanaerobacterales,0,0,0,0
order,203491,Fusobacteriales,3,0,2,2
order,2923288,Candidatus Sulfidibacteriales,0,0,0,0
order,641854,Elusimicrobiales,0,0,1,10
order,1235850,Methanomassiliicoccales,0,0,0,9
order,191393,Deferribacterales,0,0,0,0
order,191411,Chlorobiales,0,0,0,0
order,80840,Burkholderiales,4905,5007,2341,69
order,84993,Acidimicrobiales,2,0,0,0
order,84996,Rubrobacterales,0,0,0,0
order,84999,Coriobacteriales,9,7,2,2
order,2726947,Mycosphaerellales,0,1,0,0
order,85004,Bifidobacteriales,5,6,0,0
order,85007,Corynebacteriales,5,4,1,0
order,85006,Micrococcales,2498,2751,261,0
order,85009,Propionibacteriales,3,1,1,0
order,85008,Micromonosporales,0,0,0,0
order,85011,Streptomycetales,6,5,0,0
order,85010,Pseudonocardiales,1,0,0,0
order,85013,Frankiales,0,0,0,0
order,85012,Streptosporangiales,0,0,1,0
order,2497644,Candidatus Babeliales,1,0,0,1
order,32003,Nitrosomonadales,1,0,0,0
order,32064,Chloroflexales,0,0,0,0
order,68933,Thermales,0,0,0,0
order,32069,Aquificales,0,0,0,0
order,48461,Verrucomicrobiales,0,2,1,227
order,388448,Ktedonobacterales,0,0,0,0
order,171549,Bacteroidales,440,531,738,11483
order,204433,Acidobacteriales,0,0,0,0
order,204441,Rhodospirillales,10,1,14,3
order,204455,Rhodobacterales,3,2,5,0
order,204458,Caulobacterales,2,706,7,0
order,204457,Sphingomonadales,3,0,8,0
order,2887326,Moraxellales,565,104,10613,2
order,2887327,Kangiellales,1,0,0,0
order,2039638,Candidatus Nanopelagicales,0,0,0,1
order,69541,Desulfuromonadales,0,0,0,0
order,200644,Flavobacteriales,186,9957,72,62
order,200666,Sphingobacteriales,61,1720,567,19
order,1921002,Holosporales,1,0,0,1
family,1077264,Chthonomonadaceae,0,0,0,2
family,1970190,Salinivirgaceae,0,0,0,0
family,69657,Hyphomonadaceae,0,0,0,0
family,39,Archangiaceae,0,1,0,0
family,49,Polyangiaceae,0,0,1,0
family,335928,Xanthobacteraceae,0,0,0,1
family,213119,Desulfobacteraceae,0,3,1,0
family,126,Planctomycetaceae,0,0,0,3
family,2760872,Tenuifilaceae,0,0,0,27
family,2867375,Desulfallaceae,0,0,0,0
family,170,Leptospiraceae,2,37,0,0
family,53434,Halobacteroidaceae,0,0,0,84
family,2162846,Candidatus Nanopelagicaceae,0,0,0,1
family,82115,Rhizobiaceae,0,0,1,0
family,119045,Methylobacteriaceae,2,4,5,0
family,119060,Burkholderiaceae,893,736,627,1
family,2748673,Zhaonellaceae,0,0,0,0
family,2691357,Pirellulaceae,0,0,0,0
family,2691359,Lacipirellulaceae,0,0,0,0
family,1843491,Selenomonadaceae,5,2,1,0
family,41294,Nitrobacteraceae,4,0,0,0
family,41295,Rhodospirillaceae,0,0,1,0
family,41297,Sphingomonadaceae,2,0,7,0
family,45401,Hyphomicrobiaceae,0,0,0,0
family,188786,Thermaceae,0,0,0,0
family,2810281,Turicibacteraceae,1,0,0,2
family,49546,Flavobacteriaceae,9,70,5,4
family,403,Methylococcaceae,2,1,0,0
family,433,Acetobacteraceae,3,0,10,0
family,444,Legionellaceae,0,0,0,0
family,135616,Piscirickettsiaceae,0,1,0,0
family,135621,Pseudomonadaceae,17079,10621,586,19
family,468,Moraxellaceae,565,104,10613,2
family,1524215,Anaeromyxobacteraceae,0,0,0,0
family,481,Neisseriaceae,0,1,0,0
family,1524216,Labilitrichaceae,0,0,0,0
family,506,Alcaligenaceae,1,14,0,0
family,543,Enterobacteriaceae,127,24,2618,11
family,2953756,Candidatus Chromulinivoraceae,1,0,0,1
family,909930,Acidaminococcaceae,1,0,0,1289
family,641,Vibrionaceae,2,1,0,0
family,1737406,Tissierellaceae,0,0,0,0
family,1655514,Pelagibacteraceae,0,0,0,0
family,712,Pasteurellaceae,1,0,0,1
family,2093822,Candidatus Nanosynbacteraceae,0,0,0,1
family,775,Rickettsiaceae,0,0,0,1
family,1577788,Methanomassiliicoccaceae,0,0,0,9
family,2831106,Devosiaceae,0,4,5,0
family,815,Bacteroidaceae,273,301,10,6250
family,475964,Caldilineaceae,1,3,0,0
family,90964,Staphylococcaceae,210,195,208,790
family,868,Cardiobacteriaceae,0,0,0,0
family,1962910,Bryobacteraceae,0,0,1,0
family,942,Anaplasmataceae,0,0,0,0
family,1471398,Prolixibacteraceae,0,1,0,0
family,1573805,Marinifilaceae,0,0,0,0
family,972,Halanaerobiaceae,0,0,0,0
family,74712,Frankiaceae,0,0,0,0
family,1046,Chromatiaceae,1,1,1,0
family,2171986,Candidatus Saccharimonadaceae,0,0,0,202
family,2770092,Tepidanaerobacteraceae,0,0,0,0
family,1162,Nostocaceae,0,0,0,0
family,33958,Lactobacillaceae,64,51,17,267
family,1643685,Borreliaceae,0,0,0,0
family,1268,Micrococcaceae,2467,2710,249,0
family,1508635,Roseiflexaceae,0,0,0,0
family,34064,Francisellaceae,0,1,0,0
family,1300,Streptococcaceae,6,16,1,3
family,415002,Puniceicoccaceae,0,0,0,0
family,1643824,Atopobiaceae,0,0,0,0
family,1643826,Eggerthellaceae,17,31,5,279
family,558415,Marinilabiliaceae,0,0,0,0
family,189770,Chrysiogenaceae,1,0,0,0
family,189779,Nitrospiraceae,0,0,1,0
family,2692416,Ktedonosporobacteraceae,0,0,0,0
family,1647988,Akkermansiaceae,0,1,1,223
family,1676650,Limnochordaceae,0,0,0,0
family,1643949,Petrotogaceae,1,0,0,0
family,1643948,Kosmotogaceae,0,1,0,1
family,1643950,Fervidobacteriaceae,0,0,0,1
family,2762286,Fulvivirgaceae,0,0,3,2
family,2975285,Candidatus Comchoanobacteraceae,0,1,0,0
family,206379,Nitrosomonadaceae,1,0,0,0
family,1570339,Peptoniphilaceae,0,0,0,1
family,2975259,Parvicellaceae,0,3,0,0
family,2791015,Sphaerochaetaceae,0,0,0,3
family,2811505,Dissulfurispiraceae,0,0,0,0
family,2762318,Weeksellaceae,167,9796,63,54
family,267888,Pseudoalteromonadaceae,0,0,0,0
family,1653,Corynebacteriaceae,0,0,0,0
family,267890,Shewanellaceae,1,0,0,0
family,267891,Moritellaceae,0,0,0,0
family,2303730,Prochlorotrichaceae,0,0,0,1
family,2975520,Candidatus Izemoplasmataceae,0,0,0,0
family,292628,Anaerolineaceae,2,2,0,2
family,1853232,Hymenobacteraceae,125,48,32,0
family,83763,Succinivibrionaceae,0,0,0,0
family,1853231,Odoribacteraceae,2,8,1,119
family,128827,Erysipelotrichaceae,3,6,2,7
family,1771355,Tepidisphaeraceae,3,0,2,0
family,485255,Natranaerobiaceae,0,0,0,0
family,75682,Oxalobacteraceae,3969,4167,1710,0
family,2004,Streptosporangiaceae,0,0,1,0
family,2049,Actinomycetaceae,1,1,0,1
family,2062,Streptomycetaceae,6,5,0,0
family,2070,Pseudonocardiaceae,1,0,0,0
family,2092,Mycoplasmataceae,1,0,0,1
family,2812006,Bruguierivoracaceae,10,10,9,2
family,2131,Spiroplasmataceae,0,1,0,0
family,2146,Acholeplasmataceae,1,1,0,18
family,1890426,Synechococcaceae,0,0,0,0
family,1890422,Gloeobacteraceae,7,0,1,5
family,2159,Methanobacteriaceae,2,0,0,0
family,2795691,Nitratiruptoraceae,0,1,0,0
family,84107,Coriobacteriaceae,9,6,2,2
family,1890449,Microcystaceae,0,0,0,0
family,1890438,Leptolyngbyaceae,1,1,2,0
family,2726069,Kribbellaceae,1,0,0,0
family,2206,Methanosarcinaceae,0,0,0,0
family,1501348,Amoebophilaceae,0,0,0,0
family,2603322,Vallitaleaceae,0,0,0,0
family,88404,Methanocorpusculaceae,0,0,0,1
family,194924,Desulfovibrionaceae,0,1,0,6
family,2800061,Maricaulaceae,1,0,1,0
family,1706375,Spongiibacteraceae,2,0,0,0
family,1706372,Halieaceae,0,0,0,0
family,186803,Lachnospiraceae,98,155,47,2038
family,186806,Eubacteriaceae,0,0,0,0
family,186804,Peptostreptococcaceae,4,7,0,24
family,186814,Thermoanaerobacteraceae,0,0,0,0
family,186818,Planococcaceae,1167,163,2373,1
family,186817,Bacillaceae,276,956,90,10
family,186822,Paenibacillaceae,228,54,4,0
family,186823,Alicyclobacillaceae,1,0,0,0
family,186820,Listeriaceae,0,0,0,0
family,186827,Aerococcaceae,0,0,0,1
family,186828,Carnobacteriaceae,0,3,64,0
family,2005473,Muribaculaceae,16,6,12,1485
family,2005525,Tannerellaceae,1,8,3,326
family,2005523,Paludibacteraceae,0,0,0,0
family,2005520,Dysgonomonadaceae,0,0,0,48
family,2005519,Barnesiellaceae,0,0,0,15
family,219687,Gemmatimonadaceae,17,10,27,0
family,92712,Simkaniaceae,0,0,0,0
family,649777,Synergistaceae,0,0,0,12
family,72276,Ectothiorhodospiraceae,4,0,0,0
family,84566,Sphingobacteriaceae,61,1720,567,19
family,543314,Eubacteriales Family XIII. Incertae Sedis,0,1,1,2
family,563798,Cyclobacteriaceae,0,0,0,0
family,2992717,Acidilutibacteraceae,0,0,0,5
family,72293,Helicobacteraceae,1,4,1,0
family,72294,Campylobacteraceae,0,0,0,1
family,2689614,Steroidobacteraceae,1,0,0,0
family,2845253,Treponemataceae <Treponemataceae>,0,0,0,3
family,563835,Chitinophagaceae,10,2,8,0
family,563843,Rhodothermaceae,0,0,0,1
family,84642,Aeromonadaceae,180,1,0,0
family,1755824,Egicoccaceae,0,0,0,0
family,2448023,Ilumatobacteraceae,2,0,0,0
family,68298,Syntrophomonadaceae,2,3,3,1
family,203492,Fusobacteriaceae,2,0,0,2
family,224027,Hydrogenothermaceae,0,0,0,0
family,1903416,Budviciaceae,0,0,0,0
family,203557,Verrucomicrobiaceae,0,0,0,0
family,1903414,Morganellaceae,0,0,0,0
family,1903409,Erwiniaceae,849,18,139,0
family,1903411,Yersiniaceae,0,0,30,0
family,1903410,Pectobacteriaceae,0,0,0,0
family,641876,Elusimicrobiaceae,0,0,1,10
family,39782,Blattabacteriaceae,0,0,0,0
family,1334117,Melioribacteraceae,0,0,0,0
family,93133,Mycosphaerellaceae,0,1,0,0
family,80864,Comamonadaceae,3,26,3,1
family,84997,Rubrobacteraceae,0,0,0,0
family,85015,Nocardioidaceae,1,1,0,0
family,85016,Cellulomonadaceae,1,0,0,0
family,85019,Brevibacteriaceae,0,0,0,0
family,85021,Intrasporangiaceae,0,0,0,0
family,85020,Dermabacteraceae,0,0,0,0
family,85023,Microbacteriaceae,5,4,3,0
family,85025,Nocardiaceae,5,4,0,0
family,85029,Dietziaceae,0,0,0,0
family,85030,Geodermatophilaceae,1,2,8,0
family,568386,Sinobacteraceae,0,0,0,0
family,76892,Caulobacteraceae,2,706,7,0
family,224372,Alcanivoracaceae,0,1,0,0
family,2968741,Chloroherpetonaceae,0,0,0,0
family,2808963,Arcobacteraceae,0,0,0,0
family,117942,Desulfurellaceae,0,0,0,0
family,449732,Litoricolaceae,1,0,0,0
family,224467,Nautiliaceae,0,0,0,0
family,31953,Bifidobacteriaceae,5,6,0,0
family,224464,Kofleriaceae,0,1,0,0
family,31957,Propionibacteriaceae,0,0,1,0
family,31977,Veillonellaceae,7,14,4,1
family,31979,Clostridiaceae,14,8,11,170
family,1920240,Kangiellaceae,1,0,0,0
family,31984,Heliobacteriaceae,0,0,0,0
family,31989,Rhodobacteraceae,2,1,3,0
family,89373,Cytophagaceae,10,11,4,6
family,32033,Xanthomonadaceae,23,2028,14,0
family,2854170,Roseobacteraceae,0,1,0,0
family,1129771,Leptotrichiaceae,1,0,2,0
family,28056,Micromonosporaceae,0,0,0,0
family,183710,Deinococcaceae,0,0,0,0
family,2829815,Azospirillaceae,1,0,0,1
family,2211325,Vicinamibacteraceae,1,0,3,0
family,134623,Opitutaceae,0,0,0,0
family,990719,Christensenellaceae,6,0,1,16
family,216572,Oscillospiraceae,159,94,30,1871
family,171550,Rikenellaceae,4,12,3,50
family,171551,Porphyromonadaceae,0,0,0,76
family,171552,Prevotellaceae,94,122,694,1446
family,204434,Acidobacteriaceae,0,0,0,0
family,69277,Phyllobacteriaceae,0,1,0,0
family,995019,Sutterellaceae,0,0,0,67
family,44746,Holosporaceae,1,0,0,1
family,2887365,Marinobacteraceae,0,1,0,0
family,2895623,Metamycoplasmataceae,0,0,0,0
family,3018589,Ignatzschineriaceae,0,0,0,0
family,2805586,Lawsonellaceae,0,0,0,0
family,2805590,Ornithinimicrobiaceae,0,0,0,0
family,1892252,Microcoleaceae,0,0,0,0
family,81852,Enterococcaceae,429,41,54,26
family,2945020,Mucispirillaceae,0,0,0,0
family,2945022,Flexistipitaceae,0,0,0,0
family,3018741,Cellulosilyticaceae,0,3,0,4
genus,1077265,Chthonomonas,0,0,0,2
genus,1970191,Salinivirga <CFB group bacteria>,0,0,0,0
genus,20,Phenylobacterium,0,0,1,0
genus,1843210,Anaerocolumna,1,0,0,1
genus,22,Shewanella,0,0,0,0
genus,1654787,Thiopseudomonas,6,0,1,1
genus,47,Archangium,0,1,0,0
genus,946234,Flavonifractor,40,4,1,69
genus,442430,Coraliomargarita,0,0,0,0
genus,59,Vitreoscilla,0,0,0,0
genus,68,Lysobacter,0,0,1,0
genus,2678885,Faecalibacillus,1,2,0,0
genus,622681,Candidatus Planktophila,0,0,0,1
genus,85,Hyphomonas,0,0,0,0
genus,53335,Pantoea,487,1,42,0
genus,1470540,Jeotgalibaca,0,0,0,0
genus,106589,Cupriavidus,0,0,0,0
genus,107,Spirosoma,9,9,3,6
genus,118,Planctomyces,0,0,0,0
genus,2035811,Pseudodesulfovibrio,0,0,0,0
genus,90243,Oligella,0,0,0,0
genus,2760873,Tenuifilum,0,0,0,27
genus,138,Borrelia,0,0,0,0
genus,57493,Kocuria,0,0,0,0
genus,2867376,Desulfoscipio,0,0,0,0
genus,157,Treponema,0,0,0,3
genus,1048757,Candidatus Moranella,0,0,0,0
genus,171,Leptospira,2,37,0,0
genus,194,Campylobacter,0,0,0,1
genus,209,Helicobacter,1,4,1,0
genus,573657,Candidatus Hodgkinia,3,1,1,0
genus,401618,Candidatus Riesia,0,0,0,0
genus,222,Achromobacter,0,5,0,0
genus,237,Flavobacterium,7,61,5,0
genus,1769710,Sellimonas,0,0,0,0
genus,33024,Phascolarctobacterium,1,0,0,1037
genus,119044,Filomicrobium,0,0,0,0
genus,262,Francisella,0,1,0,0
genus,265,Paracoccus <a-proteobacteria>,0,0,0,0
genus,270,Thermus,0,0,0,0
genus,33042,Coprococcus,1,4,1,42
genus,279,Xanthobacter,0,0,0,0
genus,1769729,Hathewaya,0,0,0,0
genus,283,Comamonas,0,0,0,0
genus,286,Pseudomonas,15547,9913,499,11
genus,2748674,Zhaonella,0,0,0,0
genus,86331,Mogibacterium,0,0,0,0
genus,41275,Brevundimonas,1,316,1,0
genus,29002,Cercospora,0,1,0,0
genus,338,Xanthomonas,1,0,0,0
genus,909656,Phocaeicola,0,1,0,533
genus,352,Azotobacter,0,0,0,0
genus,651660,Paenisporosarcina,0,1,0,0
genus,1434011,Komagataeibacter,0,0,0,0
genus,407,Methylobacterium,0,0,1,0
genus,1433993,Chryseolinea,0,0,3,1
genus,1433995,Cruoricaptor,0,0,0,54
genus,416,Methylomonas,0,0,0,0
genus,455076,Rhodocytophaga,1,2,1,0
genus,1069494,Trueperella,0,0,0,0
genus,2060722,Labilibaculum,0,0,0,0
genus,1847725,Lawsonella,0,0,0,0
genus,445,Legionella,0,0,0,0
genus,469,Acinetobacter,462,102,10523,0
genus,1335745,Spiribacter,4,0,0,0
genus,475,Moraxella,0,0,0,0
genus,482,Neisseria,0,0,0,0
genus,213485,Micavibrio,0,0,0,0
genus,1524217,Labilithrix,0,0,0,0
genus,497,Psychrobacter,89,1,0,2
genus,2675233,Metabacillus,0,1,0,0
genus,2675234,Alkalihalobacillus,0,0,0,0
genus,544,Citrobacter,0,0,0,0
genus,547,Enterobacter,1,0,7,0
genus,283168,Odoribacter,1,0,0,22
genus,551,Erwinia,101,2,30,0
genus,447020,Adlercreutzia,0,0,0,1
genus,299566,Adhaeribacter,0,2,4,0
genus,508459,Cloacibacillus,0,0,0,11
genus,397864,Barnesiella,0,0,0,4
genus,2953757,Candidatus Chromulinivorax,1,0,0,1
genus,561,Escherichia,11,1,10,2
genus,2675229,Peribacillus,0,2,0,0
genus,570,Klebsiella,14,10,1510,4
genus,2892396,Vescimonas,5,2,1,3
genus,2892397,Pusillibacter,3,4,1,45
genus,2904687,Desulforapulum,0,0,1,0
genus,581,Morganella <enterobacteria>,0,0,0,0
genus,583,Proteus <enterobacteria>,0,0,0,0
genus,586,Providencia,0,0,0,0
genus,590,Salmonella,2,0,6,0
genus,1765964,Acidihalobacter,0,0,0,0
genus,45654,Desulfonema,0,0,0,0
genus,613,Serratia <enterobacteria>,0,0,1,0
genus,620,Shigella,0,0,0,0
genus,626,Xenorhabdus,0,0,0,0
genus,12916,Acidovorax,1,0,0,0
genus,629,Yersinia <enterobacteria>,0,0,0,0
genus,642,Aeromonas,180,1,0,0
genus,1573534,Faecalitalea,0,0,0,0
genus,29330,Alicyclobacillus,0,0,0,0
genus,662,Vibrio,2,1,0,0
genus,504465,Rhodovastum,0,0,1,0
genus,1184396,Mesotoga,0,1,0,1
genus,702,Plesiomonas,0,0,0,0
genus,58050,Moritella,0,0,0,0
genus,152267,Pigmentiphaga,0,0,0,0
genus,713,Actinobacillus,0,0,0,0
genus,29393,Dolosigranulum,0,0,0,0
genus,724,Haemophilus,0,0,0,0
genus,29404,Microlunatus,0,0,1,0
genus,1905344,Ruthenibacterium,0,1,0,13
genus,398041,Flavisolibacter,0,1,2,0
genus,2093823,Candidatus Nanosynbacter,0,0,0,1
genus,745,Pasteurella,0,0,0,0
genus,41707,Lawsonia <d-proteobacteria>,0,0,0,0
genus,2126548,Miniphocaeibacter,0,0,0,0
genus,1663717,Herbinix,0,0,0,2
genus,780,Rickettsia,0,0,0,1
genus,29465,Veillonella,1,1,0,0
genus,2028344,Ereboglobus,0,0,0,0
genus,2843398,Kamchatkavirus,0,0,90,0
genus,816,Bacteroides,265,287,9,5373
