Rank,TaxId,Scientific Name,SP1,SP2,SP3,SP4
species,1209493,Halomicronema hongdechloris,0,0,0,1
species,1160,Planktothrix agardhii,0,0,0,0
species,33932,Sutcliffiella cohnii,0,0,0,0
species,1193095,Paucilactobacillus hokkaidonensis,0,0,0,0
species,2929800,Chryseobacterium suipulveris,1,0,0,0
species,33959,Lactobacillus johnsonii,0,0,0,0
species,857252,Halopseudomonas aestusnigri,1,0,0,0
species,2929799,Chryseobacterium oryzae,0,2,0,0
species,1582259,Gudongella oleilytica,0,0,0,0
species,1307839,Salinivirga cyanobacteriivorans,0,0,0,0
species,46256,Weissella hellenica,2,0,0,0
species,1856685,Pseudomonas sp. TCU-HL1,0,0,0,0
species,2495645,Actinobaculum sp. 313,0,0,0,0
species,2290922,Lysobacter sp. TY2-98,0,0,1,0
species,1238,Piscirickettsia salmonis,0,0,0,0
species,2565368,Pseudomonas atacamensis,0,1,0,0
species,1254,Pediococcus acidilactici,0,0,0,0
species,2970818,Pantoea sp. SOD02,0,0,1,0
species,1264,Ruminococcus albus,6,4,0,1
species,34038,Rahnella aquatilis,0,0,0,0
species,95486,Burkholderia cenocepacia,1,0,1,0
species,1280,Staphylococcus aureus,0,0,1,705
species,1283,Staphylococcus haemolyticus,0,0,0,0
species,1697053,Thiopseudomonas alkaliphila,6,0,1,1
species,1286,Staphylococcus simulans,0,0,0,0
species,34062,Moraxella osloensis,0,0,0,0
species,1307,Streptococcus suis,0,0,0,0
species,1308,Streptococcus thermophilus,2,15,0,0
species,1310,Streptococcus sobrinus,0,0,0,0
species,1311,Streptococcus agalactiae,0,0,0,0
species,1313,Streptococcus pneumoniae,0,0,0,0
species,1314,Streptococcus pyogenes,0,1,0,0
species,165179,Prevotella copri,4,8,1,3
species,1345,Streptococcus ferus,1,0,0,0
species,1346,Streptococcus iniae,0,0,0,0
species,1351,Enterococcus faecalis,71,33,38,25
species,1352,Enterococcus faecium,0,0,0,0
species,1353,Enterococcus gallinarum,0,0,0,0
species,1354,Enterococcus hirae,1,0,0,0
species,1619313,Erwinia gerundensis,101,2,30,0
species,1390,Bacillus amyloliquefaciens,1,0,1,0
species,1392,Bacillus anthracis,0,0,0,0
species,935293,Yersinia entomophaga,0,0,0,0
species,1396,Bacillus cereus,0,0,2,0
species,116085,Coprococcus catus,0,2,1,27
species,1398,Weizmannia coagulans,0,0,0,0
species,2528593,Zhaonella formicivorans,0,0,0,0
species,2913621,Prevotella sp. E9-3,0,0,0,1
species,1402,Bacillus licheniformis,0,1,0,0
species,1405,Bacillus mycoides,4,2,0,1
species,1407,Peribacillus psychrosaccharolyticus,0,2,0,0
species,1428,Bacillus thuringiensis,0,0,0,0
species,1353136,Synechococcus sp. CBW1004,0,0,0,0
species,652716,Prevotella sp. oral taxon 299,1,0,0,1
species,46503,Parabacteroides merdae,0,0,0,0
species,173480,Gemmatimonas aurantiaca,2,0,0,0
species,46506,Bacteroides stercoris,0,0,0,0
species,42422,Halobacteroides halobius,0,0,0,84
species,2770322,Stenotrophomonas sp. 169,0,51,0,0
species,2319843,Hymenobacter oligotrophus,1,0,0,0
species,980427,Deinococcus wulumuqiensis,0,0,0,0
species,1482,Virgibacillus halodenitrificans,2,0,0,0
species,1717717,Labilibaculum antarcticum,0,0,0,0
species,1488,Clostridium acetobutylicum,0,0,0,0
species,1490,Paraclostridium bifermentans,0,0,0,2
species,1491,Clostridium botulinum,0,0,0,2
species,1492,Clostridium butyricum,0,0,1,27
species,1496,Clostridioides difficile,1,0,0,3
species,169435,Anaerotruncus colihominis,5,0,1,63
species,1498,Hathewaya histolytica,0,0,0,0
species,1502,Clostridium perfringens,0,0,1,1
species,521689,Thiocapsa bogorovii,0,0,0,0
species,1504,Clostridium septicum,0,0,0,0
species,1505,Paeniclostridium sordellii,0,0,0,0
species,108007,Thermanaerovibrio velox,0,0,0,1
species,1520,Clostridium beijerinckii,1,0,0,1
species,1529,Clostridium cadaveris,0,0,0,0
species,652787,Mucilaginibacter mallensis,0,0,1,0
species,1534,Clostridium kluyveri,0,0,0,0
species,1160721,Ruminococcus bicirculans,1,2,2,73
species,1267217,Melaminivora jejuensis,0,1,0,0
species,2749995,Winogradskyella sp. HaHa_3_26,0,0,0,2
species,2606626,Sodaliphilus pleomorphus,0,0,0,1
species,1547,Erysipelatoclostridium ramosum,0,0,0,0
species,1500686,Pseudomonas sp. Os17,1,0,0,0
species,1561,Clostridium baratii,0,0,0,0
species,1579,Lactobacillus acidophilus,0,0,0,0
species,1580,Levilactobacillus brevis,0,0,0,0
species,1967666,Microcystis sp. MC19,0,0,0,0
species,267818,Lactobacillus kefiranofaciens,0,0,0,0
species,1590,Lactiplantibacillus plantarum,1,1,0,1
species,1597,Lacticaseibacillus paracasei,1,3,0,0
species,1598,Limosilactobacillus reuteri,0,0,0,14
species,1601,Ligilactobacillus agilis,0,0,0,1
species,1603,Amylolactobacillus amylophilus,0,0,0,0
species,1610,Loigolactobacillus coryniformis,0,0,0,0
species,1623,Ligilactobacillus ruminis,0,0,0,0
species,1624,Ligilactobacillus salivarius,0,0,0,0
species,2086471,Adhaeribacter swui,0,1,4,0
species,1631871,Weissella jogaejeotgali,0,0,0,0
species,83561,Simkania negevensis,0,0,0,0
species,1650,Kurthia zopfii,0,0,1,0
species,2831966,Ruminococcus sp. FMBCY1,3,3,0,183
species,1655,Actinomyces naeslundii,0,0,0,0
species,1115758,Romboutsia ilealis,0,0,0,0
species,1197717,Cloacibacillus porcorum,0,0,0,11
species,1680,Bifidobacterium adolescentis,0,2,0,0
species,1681,Bifidobacterium bifidum,0,0,0,0
species,1683,Bifidobacterium angulatum,0,0,0,0
species,1694,Bifidobacterium pseudolongum,0,0,0,0
species,1697,Corynebacterium ammoniagenes,0,0,0,0
species,2086585,Christensenella sp. Marseille-P3954,1,0,1,1
species,2086584,Massilistercora timonensis,0,1,0,10
species,1705,Corynebacterium stationis,0,0,0,0
species,2086577,Lysinibacillus timonensis,0,1,0,0
species,2479767,Blautia sp. SC05B48,0,0,0,0
species,423605,Elusimicrobium minutum,0,0,1,10
species,1718,Corynebacterium glutamicum,0,0,0,0
species,1719,Corynebacterium pseudotuberculosis,0,0,0,0
species,1727,Corynebacterium variabile,0,0,0,0
species,1747,Cutibacterium acnes,0,0,0,0
species,1550024,Ruthenibacterium lactatiformans,0,1,0,13
species,2610895,Flintibacter sp. KGMB00164,3,6,0,168
species,2807512,Humisphaera borealis,3,0,2,0
species,79604,Denitrobacterium detoxificans,0,0,0,0
species,2709303,Massilia sp. Se16.2.3,25,40,37,0
species,2201350,Phenylobacterium parvum,0,0,1,0
species,1833,Rhodococcus erythropolis,0,0,0,0
species,83771,Succinivibrio dextrinosolvens,0,0,0,0
species,198467,Anoxybacillus gonensis,2,1,1,9
species,1861,Geodermatophilus obscurus,0,0,0,0
species,214856,Alistipes finegoldii,0,0,0,8
species,2697027,Sodalis ligni,10,10,9,2
species,55148,Deinococcus proteolyticus,0,0,0,0
species,2058136,Planococcus sp. MB-3u-03,7,5,9,1
species,280473,Aquiflexum balticum,0,0,0,0
species,1288121,Alistipes senegalensis,1,3,0,1
species,55211,Erwinia persicina,0,0,0,0
species,1492898,Flavisolibacter tropicus,0,1,2,0
species,2058152,Klebsiella grimontii,0,0,0,0
species,1144748,Kangiella sediminilitoris,1,0,0,0
species,292800,Flavonifractor plautii,40,4,1,69
species,1583098,Fusobacterium hwasookii,0,0,0,0
species,2906077,Flavobacterium davisii,0,16,0,0
species,1931241,Pseudomonas phragmitis,0,1,0,0
species,2738142,Massilia sp. erpn,34,418,3,0
species,157691,Leptotrichia shahii,0,0,0,0
species,83984,Methanocorpusculum labreanum,0,0,0,1
species,387090,Phocaeicola coprophilus,0,0,0,0
species,2066483,Candidatus Chromulinivorax destructor,1,0,0,1
species,2095,Mycoplasma capricolum,0,0,0,0
species,546874,Microlunatus sagamiharensis,0,0,1,0
species,2098,Metamycoplasma hominis,0,0,0,0
species,84030,Lacrimispora saccharolytica,0,0,2,1
species,1628248,Empedobacter stercoris,0,0,0,0
species,84032,Pseudoclostridium thermosuccinogenes,0,0,0,1
species,2173034,Petrocella atlantisensis,0,0,0,0
species,157783,Pseudomonas cremoricolorata,1,0,0,0
species,2267253,Thiomicrorhabdus indica,0,1,0,0
species,2857077,Anthocerotibacter panamensis,0,0,0,0
species,59505,Actinotignum schaalii,1,0,0,0
species,84110,Slackia heliotrinireducens,0,0,0,0
species,1296540,Paucilactobacillus nenjiangensis,0,0,0,0
species,2590900,Tenuifilum thalassicum,0,0,0,27
species,104609,Vibrio penaeicida,0,0,0,0
species,215221,Komagataeibacter rhaeticus,0,0,0,0
species,1501392,Coprobacter secundus,0,0,0,11
species,75985,Mannheimia haemolytica,0,0,0,0
species,2894079,Pseudomonas oryziphila,0,2,0,0
species,2488560,Pigmentiphaga sp. H8,0,0,0,0
species,248039,Mucispirillum schaedleri,0,0,0,0
species,2795738,Sphingobacterium sp. UDSM-2020,0,0,6,0
species,301301,Roseburia hominis,0,1,1,60
species,2296,Desulforapulum autotrophicum,0,0,1,0
species,2763056,Oscillibacter hominis,6,5,1,34
species,2779445,Clostridium sp. 'deep sea',0,0,0,0
species,2352,Flexistipes sinusarabici,0,0,0,0
species,239935,Akkermansia muciniphila,0,0,1,223
species,133453,Caldilinea aerophila,1,3,0,0
species,2824561,Luteolibacter ambystomatis,0,0,0,0
species,47466,Borrelia miyamotoi,0,0,0,0
species,100716,Chloroherpeton thalassium,0,0,0,0
species,428411,Candidatus Riesia pediculischaeffi,0,0,0,0
species,252307,Robiginitalea biformata,0,0,0,0
species,1612173,Niveispirillum cyanobacteriorum,1,0,0,1
species,2681265,Clostridium sp. 16K-1-R1,0,0,0,0
species,489910,Nosocomiicoccus ampullae,0,0,0,0
species,1915310,Enterobacter cloacae complex sp. ECNIH7,0,0,0,0
species,84405,Hippea maritima,0,0,0,0
species,108981,Acinetobacter schindleri,0,0,38,0
species,321984,Pseudoduganella plicata,507,271,29,0
species,2320868,Clostridium manihotivorum,0,0,0,0
species,51664,Lapidilactobacillus dextrinicus,0,0,0,0
species,182773,Clostridium isatidis,0,0,0,0
species,248315,Veillonella rodentium,0,0,0,0
species,2320858,Paenisporosarcina cavernae,0,1,0,0
species,1796635,Longicatena caecimuris,0,0,0,0
species,1813019,Campylobacter hepaticus,0,0,0,0
species,936456,Desulfurispirillum indicum,1,0,0,0
species,2607656,Hymenobacter busanensis,0,0,2,0
species,293387,Bacillus altitudinis,0,0,0,0
species,301585,Spiroplasma platyhelix,0,1,0,0
species,649756,Anaerostipes hadrus,0,4,2,19
species,1796620,Acutalibacter muris,9,11,2,26
species,309805,Persephonella marina,0,0,0,0
species,322095,Porphyromonas somerae,0,0,0,3
species,1796652,Turicimonas muris,0,0,0,38
species,39483,Faecalitalea cylindroides,0,0,0,0
species,39485,Lachnospira eligens,10,14,2,212
species,47678,Bacteroides caccae,0,0,0,113
species,39488,Anaerobutyricum hallii,0,0,0,1
species,797277,Halopseudomonas litoralis,0,1,0,0
species,2067065,Aquella oligotrophica,0,1,0,0
species,1514105,Erysipelothrix larvae,0,0,0,0
species,1849967,Streptomyces sp. SAT1,0,1,0,0
species,1632864,Planctomyces sp. SH-PL14,0,0,0,0
species,2107999,Lactobacillus paragasseri,0,0,0,1
species,2865833,Pseudonocardia sp. DSM 110487,1,0,0,0
species,395922,Coraliomargarita akajimensis,0,0,0,0
species,47770,Lactobacillus crispatus,0,0,0,0
species,43675,Rothia mucilaginosa,0,0,0,0
species,1653434,Sellimonas intestinalis,0,0,0,0
species,1727164,Pedobacter sp. PACM 27299,0,1,0,0
species,617123,Lachnoanaerobaculum umeaense,0,0,0,0
species,2652803,Candidatus Azoamicus ciliaticola,0,0,0,0
species,154288,Turicibacter sanguinis,0,0,0,0
species,1555112,Limnochorda pilosa,0,0,0,0
species,2591463,Brevundimonas sp. M20,0,1,0,0
species,162496,Glutamicibacter creatinolyticus,0,0,0,0
species,2756,Brochothrix thermosphacta,0,0,0,0
species,375489,Paenibacillus cellulosilyticus,28,2,0,0
species,1161942,Ruminococcus champanellensis,32,9,2,304
species,338645,Candidatus Contubernalis alkalaceticum,0,0,0,0
species,2714358,Pusillibacter faecalis,3,4,1,45
species,2931400,Sphingobacterium sp. PCS056,0,4,0,0
species,2169540,Lysinibacillus sp. 2017,0,0,0,0
species,2706126,Pseudomonas sp. OIL-1,0,0,0,0
species,43767,Prescottella equi,1,0,0,0
species,43771,Corynebacterium urealyticum,0,0,0,0
species,1653478,Rhodococcus sp. PBTS 1,0,0,0,0
species,47877,Pseudomonas amygdali,0,0,0,0
species,47878,Pseudomonas azotoformans,1,0,0,0
species,47885,Pseudomonas oryzihabitans,0,1,0,0
species,109328,Leptotrichia trevisanii,0,0,1,0
species,199441,Alkalihalobacillus krulwichiae,0,0,0,0
species,1776384,Emergencia timonensis,0,1,1,0
species,1796921,Ereboglobus luteus,0,0,0,0
species,2923279,Ignatzschineria sp. HR5S32,0,0,0,0
species,133926,Olsenella uli,0,0,0,0
species,35621,Streptomyces mobaraensis,0,1,0,0
species,2571030,Pontibacter sp. SGAir0037,17,0,0,0
species,1882918,Pajaroellobacter abortibovis,0,0,0,0
species,465721,Steroidobacter denitrificans,1,0,0,0
species,1911586,Marinilactibacillus sp. 15R,0,0,0,0
species,2923364,Apilactobacillus apisilvae,0,0,0,0
species,2509675,Ktedonosporobacter rubrisoli,0,0,0,0
species,39777,Veillonella atypica,0,0,0,0
species,2796366,Comamonas fluminis,0,0,0,0
species,97138,Clostridium sp. MD294,1,1,1,14
species,2730845,Pseudomonas sp. ADAK2,0,0,0,0
species,35701,Heliomicrobium modesticaldum,0,0,0,0
species,2583377,Saccharibacillus brassicae,8,12,1,0
species,1878942,Candidatus Fukatsuia symbiotica,0,0,0,0
species,2841528,Eubacterium sp. MSJ-33,0,0,0,0
species,2816908,Sedimentibacter sp. zth1,0,0,0,0
species,1608628,Candidatus Filomicrobium marinum,0,0,0,0
species,80816,Haliangium ochraceum,0,1,0,0
species,2763672,Simiaoa sunii,1,3,2,412
species,1424294,Geosporobacter ferrireducens,0,0,0,0
species,35773,Candidatus Phytoplasma luffae,0,0,0,0
species,2763669,Qiania dongpingensis,0,0,1,15
species,2812896,Leptolyngbya sp. 7M,1,1,2,0
species,1379270,Gemmatimonas phototrophica,0,1,3,0
species,76758,Pseudomonas orientalis,0,0,0,0
species,2321403,Chryseolinea soli,0,0,3,1
species,76760,Pseudomonas rhodesiae,0,3,0,0
species,273376,Sphaerochaeta coccoides,0,0,0,3
species,449520,Campylobacter canadensis,0,0,0,1
species,2726954,Sarcina sp. JB2,0,0,0,0
species,52227,Prevotella dentalis,0,0,0,2
species,1235990,Candidatus Pantoea carbekii,0,0,1,0
species,2018305,Shewanella bicestrii,0,0,0,0
species,285729,Fusobacterium canifelinum,0,0,0,0
species,1473598,Paludibaculum fermentans,0,0,1,0
species,1391654,Labilithrix luteola,0,0,0,0
species,76853,Solibacillus silvestris,0,0,0,0
species,89152,Peptacetobacter hiranonis,0,0,0,0
species,1903704,Tumebacillus avium,1,0,0,0
species,2448483,Serratia sp. 3ACOL1,0,0,0,0
species,1981510,Monoglobus pectinilyticus,0,0,0,0
species,1653831,Blattabacterium cuenoti,0,0,0,0
species,60520,Lactiplantibacillus paraplantarum,0,0,0,0
species,576610,Polynucleobacter necessarius,713,522,489,0
species,1141883,Massilia putida,0,0,1,0
species,2878534,Kaistella sp. GW4-15,0,0,2,0
species,2530390,Muribaculum gordoncarteri,0,0,0,358
species,158836,Enterobacter hormaechei,0,0,0,0
species,158841,Leminorella richardii,0,0,0,0
species,375929,Natranaerobius thermophilus,0,0,0,0
species,650377,endosymbiont of Euscepes postfasciatus,0,0,0,0
species,2919598,Candidatus Comchoanobacter bicostacola,0,1,0,0
species,650378,Cardinium endosymbiont of Sogatella furcifera,0,0,0,0
species,158849,Moellerella wisconsensis,0,0,0,0
species,81028,Treponema brennaborense,0,0,0,0
species,2743470,Acidovorax antarcticus,0,0,0,0
species,2899133,Candidatus Nanosynbacter sp. HMT-352,0,0,0,1
species,1870985,Arabiibacter massiliensis,0,0,0,265
species,433296,Aminipila butyrica,0,0,0,0
species,2419841,Virgibacillus sp. Bac330,0,0,0,0
species,1871022,Parolsenella massiliensis,0,0,0,0
species,1297617,Intestinimonas butyriciproducens,31,82,12,208
species,2682091,Mucilaginibacter ginkgonis,1,9,3,0
species,97478,Limosilactobacillus mucosae,0,1,0,6
species,236753,Fastidiosipila sanguinis,0,0,0,2
species,2931921,Alicyclobacillus mengziensis,0,0,0,0
species,2931922,Miniphocaeibacter halophilus,0,0,0,0
species,290053,Bacteroides helcogenes,0,0,0,0
species,2768162,Roseomonas haemaphysalidis,0,0,0,0
species,40214,Acinetobacter johnsonii,2,0,40,0
species,40216,Acinetobacter radioresistens,0,1,168,0
species,32025,Helicobacter hepaticus,0,0,0,0
species,93466,Fervidobacterium pennivorans,0,0,0,1
species,310575,Advenella kashmirensis,0,3,0,0
species,871742,Pseudoduganella flava,5,23,34,0
species,2886936,Arthrobacter sp. zg-Y462,2168,2684,109,0
species,32062,Deinococcus radiophilus,0,0,0,0
species,208223,Kosakonia cowanii,0,0,0,0
species,208226,Alkaliphilus metalliredigens,0,0,0,0
species,2497863,Janthinobacterium sp. 17J80-10,3,4,1,0
species,2497860,Cellulosilyticum sp. WCF-2,0,0,0,0
species,208224,Enterobacter kobei,0,0,1,0
species,2714944,Sphingomonas sinipercae,0,0,0,0
species,105841,Anaerostipes caccae,0,0,0,0
species,28028,Corynebacterium flavescens,0,0,0,0
species,40324,Stenotrophomonas maltophilia,0,9,0,0
species,85402,Mannheimia granulomatis,0,0,0,0
species,351671,Xenorhabdus doucetiae,0,0,0,0
species,28090,Acinetobacter lwoffii,0,0,2,0
species,2571748,Paraburkholderia acidisoli,0,0,0,0
species,2829795,Parvicella tangerina,0,3,0,0
species,28110,Francisella philomiragia,0,1,0,0
species,28113,Bacteroides heparinolyticus,0,0,0,13
species,28118,Odoribacter splanchnicus,1,0,0,22
species,28123,Porphyromonas asaccharolytica,0,0,0,70
species,28124,Porphyromonas endodontalis,0,0,0,1
species,28127,Prevotella buccalis,1,0,1,0
species,2829812,Proteiniphilum propionicum,0,0,0,0
species,28132,Prevotella melaninogenica,2,0,1,0
species,28133,Prevotella nigrescens,0,0,0,0
species,2666025,Spirosoma endbachense,9,9,3,6
species,122368,Cercospora beticola,0,1,0,0
species,81412,Aminomonas paucivorans,0,0,0,0
species,2661921,Vibrio sp. THAF191c,0,0,0,0
species,2764326,Fusobacterium hominis,0,0,0,0
species,454155,Paraprevotella xylaniphila,1,1,0,0
species,708126,Jeotgalibaca dankookensis,0,0,0,0
species,28183,Leptospira santarosai,2,37,0,0
species,499229,Tepidanaerobacter acetatoxydans,0,0,0,0
species,28187,Acetohalobium arabaticum,0,0,0,0
species,454171,Chthonomonas calidirosea,0,0,0,2
species,44577,Nitrosomonas ureae,0,0,0,0
species,52773,Schaalia meyeri,0,0,0,0
species,151081,Pseudoalteromonas ruthenica,0,0,0,0
species,2895471,Pseudomonas sp. B21-010,2,0,0,0
species,40520,Blautia obeum,1,0,0,0
species,2760307,Paracoccus sp. MC1862,0,0,0,0
species,28251,Ornithobacterium rhinotracheale,2,65,1,0
species,2895472,Pseudomonas sp. B21-012,36,19,2,0
species,138851,Treponema parvum,0,0,0,0
species,2715212,Bacteroides sp. CBA7301,0,0,0,0
species,2293317,Candidatus Syntrophocurvum alkaliphilum,0,0,0,0
species,589436,Prevotella fusca,0,0,0,0
species,40576,Xenorhabdus bovienii,0,0,0,0
species,437897,Megamonas funiformis,5,2,0,0
species,2506420,Periweissella cryptocerci,0,0,0,0
species,712362,Leptotrichia sp. oral taxon 221,0,0,1,0
species,2666138,Caproicibacterium lactatifermentans,2,1,0,1
species,2653851,Rubrobacter tropicus,0,0,0,0
species,1670830,Egicoccus halophilus,0,0,0,0
species,2080419,Deinococcus sp. NW-56,0,0,0,0
species,216778,Stenotrophomonas rhizophila,4,14,0,0
species,2780922,Solibaculum mannosilyticum,1,1,0,16
species,167642,Ilyobacter polytropus,0,0,0,0
species,913107,Pelolinea submarina,0,0,0,0
species,2666185,Spiribacter sp. 2438,0,0,0,0
species,151276,Bacteroides coprosuis,261,270,9,1
species,1470200,Neisseria arctica,0,0,0,0
species,216816,Bifidobacterium longum,3,2,0,0
species,102134,Desulfoscipio gibsoniae,0,0,0,0
species,712435,Porphyromonas sp. oral taxon 275,0,0,0,0
species,147206,Collinsella stercoris,4,0,0,1
species,1675036,Megasphaera hexanoica,0,0,2,0
species,1720083,Acetilactobacillus jinshanensis,0,0,0,2
species,1707785,Massilia sp. WG5,5,3,2,0
species,712471,Prevotella sp. oral taxon 475,0,0,0,0
species,28446,Anaerotignum propionicum,0,0,0,1
species,28447,Clavibacter michiganensis,2,0,0,0
species,28450,Burkholderia pseudomallei,1,0,0,0
species,1646377,Rouxiella badensis,0,0,0,0
species,1658671,Arsenicicoccus sp. oral taxon 190,0,0,0,0
species,2694929,Pontibacter russatus,2,0,0,0
species,2694930,Pontibacter pudoricolor,32,5,2,0
species,2494234,Sutterella megalosphaeroides,0,0,0,0
species,2789216,Labrys sp. KNU-23,0,0,0,1
species,712538,Selenomonas sp. oral taxon 478,0,0,1,0
species,1134405,Melioribacter roseus,0,0,0,0
species,1789762,Methanosphaera sp. BMS,0,0,0,0
species,2051957,Rubrobacter indicoceani,0,0,0,0
species,1855336,Polaribacter sp. KT25b,0,1,0,0
species,69499,Petrotoga mobilis,1,0,0,0
species,1302376,Candidatus Pseudomonas adelgestsugas,3,4,0,0
species,638849,Pyramidobacter piscolens,0,0,0,0
species,1855380,Pseudomonas sp. Z003-0.4C(8344-21),4,1,0,0
species,544645,Butyricimonas virosa,0,6,0,17
species,1859475,Floricoccus penangensis,0,0,0,0
species,470934,Pantoea vagans,3,0,0,0
species,1806216,Bacillus sp. RZ2MS9,0,0,0,0
species,2576307,Caloramator sp. E03,0,0,0,0
species,2133944,Pseudoprevotella muciniphila,0,2,0,0
species,2518971,Duncaniella dubosii,0,0,0,7
species,192421,Planococcus maritimus,60,2,14,0
species,561061,Sphingobacterium psychroaquaticum,0,0,0,0
species,376805,Phocaeicola salanitronis,0,0,0,0
species,36835,[Clostridium] colinum,1,1,0,31
species,1118202,Cruoricaptor ignavus,0,0,0,54
species,36845,Clostridium intestinale,0,0,0,0
species,2080740,Corynebacterium yudongzhengii,0,0,0,0
below species,98360,Salmonella enterica subsp. enterica serovar Dublin,0,0,0,0
below species,33013,Clavibacter michiganensis subsp. michiganensis,2,0,0,0
below species,90371,Salmonella enterica subsp. enterica serovar Typhimurium,0,0,0,0
below species,1913112,Aeribacillus phage AP45,0,0,90,0
below species,192955,Salmonella enterica subsp. enterica serovar Kentucky,0,0,0,0
below species,78344,Bifidobacterium pullorum subsp. gallinarum,0,1,0,0
below species,58096,Salmonella enterica subsp. enterica serovar Bareilly,0,0,0,0
below species,369822,Rickettsia conorii subsp. raoultii,0,0,0,1
below species,115981,Salmonella enterica subsp. enterica serovar Montevideo,0,0,0,0
below species,58712,Salmonella enterica subsp. enterica serovar Anatum,0,0,0,0
below species,1160769,Salmonella enterica subsp. enterica serovar Worthington,0,0,0,0
below species,1682,Bifidobacterium longum subsp. infantis,1,0,0,0
below species,91891,Legionella pneumophila subsp. pneumophila,0,0,0,0
below species,59201,Salmonella enterica subsp. enterica,1,0,0,0
below species,59205,Salmonella enterica subsp. houtenae,0,0,0,0
below species,370885,Syntrophomonas wolfei subsp. wolfei,0,1,0,0
below species,47714,Lacticaseibacillus paracasei subsp. paracasei,0,0,0,0
below species,2751153,Coprobacter secundus subsp. similis,0,0,0,11
below species,72407,Klebsiella pneumoniae subsp. pneumoniae,0,0,0,0
below species,2579247,Salmonella enterica subsp. enterica serovar Rough O:-:-,0,0,0,0
below species,2583588,Salmonella enterica subsp. enterica serovar 1,1,0,0,0
below species,76859,Fusobacterium nucleatum subsp. animalis,0,0,0,0
below species,114197,Selenomonas ruminantium subsp. lactilytica,0,0,0,0
below species,40480,Mycoplasma capricolum subsp. capripneumoniae,0,0,0,0
below species,134875,Xanthomonas translucens pv. translucens,1,0,0,0